ID,Cluster,x,y
3903,1,-5.05257170605102,4.11110843243225
3904,1,-4.81478824403557,3.74323810753255
3905,1,-4.55540375811016,3.83015542044608
3906,1,-4.59770364539177,3.85740514029215
3907,1,-4.63354187582059,3.5418889444298
3908,1,-8.12764229530405,4.84292194717319
3909,1,-4.18272834767963,3.41108494816389
3910,1,-4.10223691569758,3.23724790264595
3911,1,-4.4931032458635,3.87254711042812
3912,1,-4.44193154694957,4.29450909362859
3913,1,-4.0846268674091,3.01070509852836
3914,1,-4.23364625600967,3.76436600661026
3915,1,-4.18584563032826,3.86873609830543
3916,1,-2.23212955191442,2.8118693263776
3917,1,-2.2184649921409,2.77969536996613
3918,1,-7.88240317270053,0.963388994499456
3919,1,-7.66788027352827,2.0998851780106
3920,1,-7.33339956231828,0.466184435105132
3921,1,-7.38403466838565,4.12960135165662
3922,1,-7.44598569099722,0.971398731393918
3923,1,-7.23457418518506,3.00919615765688
3924,1,-7.19211331463371,2.96783626209131
3925,1,-7.21879169104519,2.91646023566282
3926,1,-7.2473971725185,1.34451342760252
3927,1,-7.01010553789816,3.84323774183029
3928,1,-6.89459848006314,3.96739583465502
3929,1,-7.90718125928585,2.31144082799031
3930,1,-6.97159580948927,1.56407800470932
3931,1,-6.968946898836,1.55551498862044
3932,1,-7.98163155925657,3.14355597555994
3933,1,-6.72505610198049,4.5281475901925
3934,1,-6.68559475626436,4.42617316111851
3935,1,-6.6971969241784,4.39773453712928
3936,1,-6.71106040319658,4.36890169358496
3937,1,-6.69488763611067,4.3210054109576
3938,1,-7.99753192378339,4.41899914602481
3939,1,-8.51685876005071,3.51460583094475
3940,1,-8.49047037521025,3.4663742686349
3941,1,-6.70189042030075,4.95621195192438
3942,1,-6.68394733141801,4.7947905202005
3943,1,-7.41420109800984,3.01030148881248
3944,1,-7.64995685676071,4.07291521297585
3945,1,-7.59054296418522,2.03081644063836
3946,1,-8.28616007515573,4.06078792865321
3947,1,-7.86643262771059,2.68513867342664
3948,1,-6.84931360666227,5.2492045968699
3949,1,-6.71282274027358,4.46824485203281
3950,1,-6.68998390300861,2.87764387771086
3951,1,-6.83600462131968,2.81630948075129
3952,1,-7.26266552239179,2.93832085428851
3953,1,-8.21758542655773,3.22687799058455
3954,1,-8.36759703580979,2.70856135353002
3955,1,-6.8105081689258,3.21219525389564
3956,1,-6.80561806365711,3.14874147750715
3957,1,-8.22351003397512,3.76561158082409
3958,1,-7.3674869451247,2.21760319417967
3959,1,-7.41579655608457,3.08417125697376
3960,1,-8.14984993888998,4.2990310967062
3961,1,-8.0486667846022,4.82049690603099
3962,1,-7.94372088819758,2.7756840138115
3963,1,-7.46140510420192,2.95627358980421
3964,1,-7.49081345930856,3.15904510593959
3965,1,-7.71445772858999,2.03019945609898
3966,1,-6.56832736944885,5.08834439525138
3967,1,-6.64045596991393,4.42786767695099
3968,1,-6.75697443191772,3.39213119598436
3969,1,-6.72760789553218,5.36328514107622
3970,1,-6.92765838337123,3.86205694909867
3971,1,-8.09294109877387,2.67394320623837
3972,1,-6.70232454459211,2.90419579248711
3973,1,-7.50684665385567,3.87844860529269
3974,1,-7.69763909303418,4.91995835742173
3975,1,-7.93476517227373,4.36513259508987
3976,1,-7.8567380386733,4.39995418800006
3977,1,-7.95590963328735,3.01390180723482
3978,1,-7.44195513246376,4.68423451074844
3979,1,-7.15804929159932,3.94760784154868
3980,1,-7.02174914362236,3.89240716217796
3981,1,-7.81467435806834,2.11446739428739
3982,1,-6.86419620366848,4.49451789237635
3983,1,-7.43508180444389,3.77331020108083
3984,1,-7.49465285269014,3.80152283869957
3985,1,-8.3979584722892,3.76407680321325
3986,1,-7.79597571871319,1.80441829395204
3987,1,-7.60879716364092,1.94728393234229
3988,1,-6.8591013967256,1.30335381016741
3989,1,-6.91951846307002,1.25676429435395
3990,1,-7.07206764332011,5.02488894853286
3991,1,-7.08625161347189,5.05742619809804
3992,1,-6.89627482940416,3.2034040741073
3993,1,-6.83068713789674,3.26087309389523
3994,1,-7.51394345931731,2.00963528156939
3995,1,-8.36644864026414,4.30722519794949
3996,1,-8.12713096248957,4.47260624897765
3997,1,-7.77453523892627,4.79728715416908
3998,1,-7.71561338662059,4.90761666375971
3999,1,-7.00425575428041,1.49003320092303
4000,1,-6.92020994316716,1.62645212972894
4001,1,-6.61203813240367,3.16498157216946
4002,1,-6.64701052911575,4.84735785746596
4003,1,-7.39178494736626,3.49781674846518
4004,1,-7.61909452955201,5.04358904042679
4005,1,-7.64018284599785,5.07883053831309
4006,1,-7.87290199850331,1.73594529772497
4007,1,-8.20014406103615,3.03729400051596
4008,1,-7.29118624406868,2.99117542165259
4009,1,-7.34032676933943,2.91731960653914
4010,1,-6.85561717955592,2.4032214732154
4011,1,-6.84687004352196,2.39876136263841
4012,1,-6.84082689455516,2.75158781833179
4013,1,-6.79662350084147,2.73868140961236
4014,1,-6.62061234153909,4.75365518397305
4015,1,-6.66077789182415,3.16533299199401
4016,1,-6.60407034274108,2.74030360511317
4017,1,-6.46066218566352,2.64377371201564
4018,1,-6.43223477535333,2.73195111550609
4019,1,-7.03489293110268,1.66645307430541
4020,1,-7.10277781187146,1.61010656582813
4021,1,-6.54013558131175,5.25764898082263
4022,1,-6.50497844850142,5.23447275894131
4023,1,-7.49443227060469,3.75353107167143
4024,1,-8.12687775096721,4.23181380217623
4025,1,-8.06597412353682,3.85516603226365
4026,1,-7.3656796633235,1.35894671756377
4027,1,-7.34018849038109,1.30850988732423
4028,1,-6.82412241564397,2.21569335249117
4029,1,-6.83189963317859,2.26066472971833
4030,1,-6.47409140231526,4.69743018518921
4031,1,-6.50509770119348,4.71129393580369
4032,1,-7.38927161658953,3.18055309566536
4033,1,-7.12458165718102,2.21012004785421
4034,1,-7.04074812368515,1.15309209608959
4035,1,-6.87729679860041,1.60869962363863
4036,1,-6.82987938817681,1.59096398026739
4037,1,-7.36394043264859,0.827592302632323
4038,1,-7.41909018690122,1.00526848822373
4039,1,-4.68245006502938,3.82021607519396
4040,1,-4.68105205502953,3.86140045833263
4041,1,-7.59456695868396,3.55819316141304
4042,1,-6.11228334295269,5.3755771159371
4043,1,-6.10463073972218,5.35427683780603
4044,1,-4.27789096872874,2.9997341095016
4045,1,-4.21219547052913,3.11249076307331
4046,1,-4.19890268251527,3.12304968300417
4047,1,-4.19540214884594,3.49181766286548
4048,1,-4.21225023633264,3.57043625672677
4049,1,-4.19112478195663,3.50604221676626
4050,1,-4.24582221796349,3.36851644650728
4051,1,-4.23126520983204,2.5837664973065
4052,1,-6.06156053951618,5.05848065658065
4053,1,-6.29444889433378,5.38672986200102
4054,1,-6.89659846806139,5.08778404823346
4055,1,-6.66458991212553,4.88824415479821
4056,1,-6.6617070304984,4.78921957620133
4057,1,-6.81997741205798,5.01016826257437
4058,1,-7.60917613762262,2.80465383686267
4059,1,-7.57687917257952,2.71087992643381
4060,1,-7.29622442886702,1.59668780408102
4061,1,-7.18754183096386,1.34555120343583
4062,1,-7.45781120920914,1.45363416196754
4063,1,-7.54465803851474,1.870882994911
4064,1,-7.56688231365327,1.92336978186911
4065,1,-8.19179202849681,3.06616000367249
4066,1,-8.16522990630421,3.11639942693691
4067,1,-6.89286801909582,4.46878717684662
4068,1,-6.8071143038607,4.09705029772227
4069,1,-6.66065052997582,2.51840371455834
4070,1,-6.79071008231022,4.00915642299766
4071,1,-6.77408822046646,3.97767948683432
4072,1,-7.98158488418199,4.4105647266062
4073,1,-8.50837942586573,3.48934887660432
4074,1,-8.52703359798282,3.44396834982451
4075,1,-7.67012443680374,2.2602504286678
4076,1,-7.62792054988024,2.24677541971243
4077,1,-8.00531488006869,4.29080665310476
4078,1,-7.89553772234189,2.34034319381085
4079,1,-7.89987274926707,2.3094452228361
4080,1,-7.64933074232467,4.0126405072824
4081,1,-7.60881138214446,4.05750831983816
4082,1,-8.22335945760812,4.1722236827823
4083,1,-7.57934330578383,2.82046738727696
4084,1,-7.08440050099877,1.27662891528482
4085,1,-6.95727491279784,2.76647614427327
4086,1,-7.29412841797656,3.09209671839523
4087,1,-7.54016735294717,3.54806181834235
4088,1,-7.28312235622414,4.66641106059874
4089,1,-6.9402172218228,2.75014931095732
4090,1,-6.90380493385961,2.7287428127327
4091,1,-6.67493370571418,4.88749680413712
4092,1,-6.69171757401956,4.90994795927477
4093,1,-7.33402920000568,4.45007375136355
4094,1,-7.24107270502598,4.63765934037129
4095,1,-7.28230201347762,4.50830129659228
4096,1,-7.28325325952519,4.493485674339
4097,1,-7.89846718435453,4.29067662688689
4098,1,-8.00653498407362,4.22537917574838
4099,1,-8.20660802876609,2.93378363640844
4100,1,-6.27067826647167,5.43232847131139
4101,1,-6.64422768577715,4.94128097152339
4102,1,-7.75234233619781,4.39004339682945
4103,1,-7.41272369312542,3.27271489131716
4104,1,-7.4412802945531,3.25524682672316
4105,1,-6.63078009465208,2.73643299364783
4106,1,-6.67074442344406,2.81930808811985
4107,1,-6.95081399733664,3.74514611368698
4108,1,-7.66654123007447,4.99551131816998
4109,1,-7.44920665263409,4.52095164410771
4110,1,-7.49473966718383,4.48951627298765
4111,1,-7.80259975392668,2.07429986801651
4112,1,-8.06757255351832,2.70086962509272
4113,1,-7.59893586624922,1.96474674549977
4114,1,-7.35839896521879,1.9115672434007
4115,1,-7.85268742009375,2.11042309534752
4116,1,-6.7243450012323,4.6580369231874
4117,1,-6.66571322368717,4.66971293812607
4118,1,-7.34996789067238,4.70573659804982
4119,1,-8.44125752708519,3.68441037310316
4120,1,-8.12044766433368,3.98785241137876
4121,1,-7.71320628955341,2.1772243372136
4122,1,-7.70150420993432,2.09231917938587
4123,1,-7.79786550446356,2.10447482717429
4124,1,-6.91857620932013,1.60680818773523
4125,1,-7.47437198386168,4.34802552395894
4126,1,-7.43707233556487,4.56168599464136
4127,1,-7.62467925296893,4.05866759712474
4128,1,-8.00113492091465,2.96340598392402
4129,1,-7.8048184486753,3.00641077830089
4130,1,-7.58461235627453,3.77507782805963
4131,1,-7.65875170994306,3.9994016596157
4132,1,-7.82657315536812,4.38985498686057
4133,1,-6.99541764077129,3.03730833198768
4134,1,-7.02162120418428,3.10826895958942
4135,1,-7.73242460876852,3.17133365053432
4136,1,-7.58228719919423,3.29350755807941
4137,1,-7.65928798584705,3.24555232142461
4138,1,-7.64810163268241,3.25270554884995
4139,1,-7.75505690130901,3.08948321086206
4140,1,-7.78389502549051,3.18639627250058
4141,1,-7.43646474409056,1.85623446510768
4142,1,-7.49522475047118,1.86475943203952
4143,1,-7.75349885186489,3.00097404827555
4144,1,-7.78241369035162,4.69687081508068
4145,1,-6.88519734227766,4.08238856396514
4146,1,-7.07545931086813,2.18068477676529
4147,1,-6.9627969114496,2.58465628026615
4148,1,-7.02663197167515,3.38423235081631
4149,1,-7.06636674338593,3.43554707995734
4150,1,-6.93223708504377,0.888565279218294
4151,1,-7.00314777396418,1.05841112383472
4152,1,-6.9188314766944,1.11510564243088
4153,1,-7.04184349734705,2.66336924129744
4154,1,-7.11260890843477,2.5539832404263
4155,1,-7.6971868295016,2.57898586404662
4156,1,-8.12884727740937,3.28540980813271
4157,1,-8.05809527538872,4.97832548066558
4158,1,-8.05910045490241,4.87263259705202
4159,1,-8.37499242078793,3.70011644621464
4160,1,-6.9396567350566,3.2593237512552
4161,1,-6.6037372986973,3.06160930322504
4162,1,-7.47668255224189,2.27952783462422
4163,1,-6.84847063861291,1.4616669565331
4164,1,-6.62697648595253,2.9851863087947
4165,1,-6.65786956188553,3.14495604523081
4166,1,-6.60893237508865,2.90385803768631
4167,1,-7.35911537107,1.82861758682599
4168,1,-7.34181644328066,2.02170741656257
4169,1,-7.10063199502063,1.45444514937187
4170,1,-7.19289228020205,1.86125644419463
4171,1,-7.05504500890427,1.11811773230758
4172,1,-6.92141463419945,0.78333306990192
4173,1,-6.99470366496018,1.00881703652228
4174,1,-7.00349823121977,1.0452853202397
4175,1,-7.31849264803077,3.29228244961689
4176,1,-7.38554550251209,3.16807570077429
4177,1,-8.14682212482363,4.79892571986618
4178,1,-6.33030101757914,3.51808127861408
4179,1,-6.32278958894172,3.47526505983212
4180,1,-8.29045034316022,2.36075225340176
4181,1,-8.23860649605505,2.3416591636354
4182,1,-7.1855194975351,4.49723051097358
4183,1,-7.09430592891126,4.42907555295592
4184,1,-6.32115436452682,3.54916412595996
4185,1,-5.97992714995554,3.71522235743083
4186,1,-6.37395239124693,4.16461565368716
4187,1,-6.37100721594201,4.22123201249733
4188,1,-6.84968002051738,5.01977572902187
4189,1,-6.81403195290181,4.99792184343497
4190,1,-6.74793254302783,4.9947677856438
4191,1,-6.74920927038805,5.09264429008608
4192,1,-7.05967567754644,4.00210755553273
4193,1,-7.48171725820367,3.15838459806551
4194,1,-6.9719816851829,3.92066440585879
4195,1,-6.85377345468622,4.44469623262629
4196,1,-6.6359004353942,4.6094581226831
4197,1,-7.67372423457134,2.93429571690445
4198,1,-7.07307375968492,2.96994430650477
4199,1,-7.0627732297828,3.05944249539296
4200,1,-7.69145143107364,3.17746598700856
4201,1,-8.08118315265831,4.12230441381024
4202,1,-8.11260091701928,4.14940495342367
4203,1,-8.4145252177349,3.97270099732286
4204,1,-8.38952760688585,3.97018032399731
4205,1,-8.33967917755948,3.80515234797219
4206,1,-8.29621227476889,4.69768385691769
4207,1,-8.41981937671285,4.33210000861772
4208,1,-8.12291257186943,3.27267327895795
4209,1,-8.190073971318,4.54333952657935
4210,1,-8.19307413131042,4.48509029518701
4211,1,-8.18249702667305,4.21523914679211
4212,1,-8.21582419529346,3.61096034355138
4213,1,-8.061379064381,3.15326050351685
4214,1,-6.72346534748092,3.23663796954649
4215,1,-6.81848259523772,3.51023724697854
4216,1,-7.57543760801055,3.95132281146943
4217,1,-7.62360422205046,4.02952460598308
4218,1,-7.89698343057026,2.76136903541647
4219,1,-7.90120214655046,2.51865407975156
4220,1,-7.4713280522306,1.58987290945307
4221,1,-7.99806500274243,2.99045007876887
4222,1,-8.18471145925167,3.90419667589629
4223,1,-8.16944043515216,4.34122387686991
4224,1,-8.43918047884389,4.03050543367748
4225,1,-6.56271721235189,5.38459101755533
4226,1,-6.63292049149343,5.28869948756033
4227,1,-7.31391170071262,4.62851347000951
4228,1,-7.72409088200263,3.0005828876664
4229,1,-7.82358264309575,2.92605053920327
4230,1,-7.81265885193003,3.19517796157864
4231,1,-7.78823286919515,4.33461987796429
4232,1,-7.61930483869284,3.41751394976238
4233,1,-6.96284618817154,0.992138077590432
4234,1,-7.06949312710452,3.97557542851915
4235,1,-7.35258473656508,3.98923847725747
4236,1,-7.80313492660393,4.3996561335361
4237,1,-7.5809751249185,1.89479408779552
4238,1,-8.32091578773369,2.44188637537175
4239,1,-7.49736034494049,5.06797257871488
4240,1,-7.36363745239071,5.23238211288928
4241,1,-8.12559697055012,4.01711674049431
4242,1,-8.10559006250976,4.05206162522247
4243,1,-8.0702434567518,2.96696687840655
4244,1,-7.23031544650436,2.1185813266809
4245,1,-7.22609344958502,2.11893250918933
4246,1,-7.67171097865771,4.57655607321279
4247,1,-7.79352461885665,4.22595961414514
4248,1,-6.75900726579787,2.76182392674977
4249,1,-7.95772554125804,2.05325210608436
4250,1,-8.00740666575543,2.1646674120484
4251,1,-7.79265568107567,3.11297227155114
4252,1,-7.8164444615127,3.11223956850789
4253,1,-8.40753895045329,3.68743519730707
4254,1,-7.42076834849621,3.35893448553882
4255,1,-7.82838999993109,2.46793528817069
4256,1,-7.87761624760251,2.57528833671829
4257,1,-7.33797782877475,2.23934276712286
4258,1,-6.9481828667424,1.77961009312118
4259,1,-7.45856118618616,4.48466979041133
4260,1,-7.45513465232773,4.48724557110959
4261,1,-7.5765344260371,4.09608983561389
4262,1,-8.34485234564882,3.65252581163768
4263,1,-7.91927336136368,3.04019775594319
4264,1,-7.60984184164803,3.85997418050445
4265,1,-7.61061249418593,3.83589342919658
4266,1,-6.67975885269553,5.02974924471284
4267,1,-6.80088965809962,3.24587366398657
4268,1,-6.89167543215855,2.91680126487791
4269,1,-7.031858996883,2.53777505391977
4270,1,-7.42900834930417,3.32145526875151
4271,1,-7.55954982800669,3.61953034312464
4272,1,-7.4230755533582,4.55596119245875
4273,1,-7.0292878181407,2.52833570158685
4274,1,-6.96857636689675,1.3000603290799
4275,1,-7.24139892116477,3.88614484590202
4276,1,-7.37658880690241,1.87606949730061
4277,1,-7.36873216364175,1.92238208228265
4278,1,-7.811901984307,2.05074340322471
4279,1,-8.10319120037306,3.75985839074652
4280,1,-8.13652675073205,3.76540358056976
4281,1,-7.2876353161796,4.8443220541118
4282,1,-7.42042359764191,4.43218745325327
4283,1,-8.32420949641139,3.28002683445265
4284,1,-7.61896560570556,2.31631105267467
4285,1,-7.71103657430908,3.0155618660453
4286,1,-7.55180561647477,2.95728734700823
4287,1,-7.83719139336593,2.48769645823554
4288,1,-6.90254676179959,1.52788529740183
4289,1,-6.90948435278445,1.52543764847022
4290,1,-7.96837905698675,2.08024958302568
4291,1,-8.13072967275508,3.99885598310605
4292,1,-8.18858931795454,4.01449436202739
4293,1,-8.41497628370359,3.69293930553734
4294,1,-8.39645357633353,3.87786073111015
4295,1,-6.96539293832192,3.87404124382921
4296,1,-6.95046207595532,3.87738494189629
4297,1,-6.86477870427808,1.11336511062964
4298,1,-6.8935276339985,1.33095547972888
4299,1,-6.82455704787148,2.26912497992119
4300,1,-6.86547374054362,2.2895139266608
4301,1,-7.31688765937834,1.93224744392058
4302,1,-7.29468228804804,1.83042963337401
4303,1,-7.71892702174207,2.2100545751732
4304,1,-6.9508841163535,3.75574261732907
4305,1,-7.01763455368973,4.45517527901354
4306,1,-7.01514315619848,2.6042711040615
4307,1,-7.02005126428,2.64178068894023
4308,1,-7.1449137273924,1.29732425905358
4309,1,-7.24140318059339,3.39510006764412
4310,1,-7.23018569927068,3.36863146077703
4311,1,-6.91118091077036,5.33697028196096
4312,1,-6.88647869258365,5.20335819380337
4313,1,-7.24572769160187,1.43748141567864
4314,1,-6.90633352590036,0.698163086646638
4315,1,-8.29613728970063,0.476351247734784
4316,1,-6.98770079997269,5.25843170872295
4317,1,-6.95047383536925,5.25392739039871
4318,1,-7.87897583130279,0.637882941262421
4319,1,-7.85323987902451,0.752924772569258
4320,1,-6.2170292805641,4.73571138419265
4321,1,-6.26334327176683,4.23186262563721
4322,1,-7.60314030664922,1.20583557549678
4323,1,-8.04595784899423,3.82360328054905
4324,1,-7.87179704942594,4.33138008342025
4325,1,-7.23346537444283,5.33773527801956
4326,1,-7.43649283882554,5.00541501121852
4327,1,-7.22427647550032,3.04402967062066
4328,1,-8.35375663982989,3.84760070038879
4329,1,-8.42110048495971,3.92318185827243
4330,1,-8.44648598324303,3.92399366763859
4331,1,-8.24992160048697,4.24567799651695
4332,1,-7.04231737452934,3.04351176772907
4333,1,-7.07705098558724,3.02756703073178
4334,1,-8.13020406216602,4.13072548266843
4335,1,-8.12588595158308,4.13748526669024
4336,1,-7.79146606457811,3.62945574401611
4337,1,-8.16827273926819,3.82830790536624
4338,1,-8.40738210942507,3.90749760590597
4339,1,-8.23030895646472,4.79635265741395
4340,1,-8.43371409715562,4.35405667745088
4341,1,-8.08688501284245,4.54207948300891
4342,1,-7.48415200403133,5.18899319260719
4343,1,-7.59677232080545,5.14668899599788
